SMILES,Y1,Y2,Y3,Y4
CC(C)Cn1c(N)c(C(=O)CSc2ccc3c(c2)OCCO3)c(=O)n(C)c1=O,9.548453691951032,1.5618358926881726,1,2
CCCn1c(NC(=O)C2CCN(S(=O)(=O)c3cccs3)CC2)nc2ccccc21,9.158162731031402,2.8663164850226766,0,2
c1ccc2[nH]c(NC3=NCCC3)nc2c1,6.005756409927629,5.400605389188751,0,0
CCN(CC)S(=O)(=O)c1ccc(NC(=O)COC(=O)c2ccc(Br)o2)cc1,6.825942748702552,4.59118316748517,0,2
Cl.OC(COCC1COc2ccccc2O1)CN1CCc2ccccc2C1,9.401479315386412,8.19405909950338,1,1
N#CCSc1nc2scc(-c3cccs3)c2c(=O)n1CCc1ccccc1,7.262936740539167,1.5153309003678817,1,5
O=C1CC(N2CCN(CCc3ccccn3)CC2)C(=O)N1c1ccc(Cl)cc1,0.5811249138773422,2.6351842638595735,0,3
Cc1cc(C)n2nc(SCN3C(=O)c4ccccc4C3=O)nc2n1,2.7996256433642674,2.6016207727855667,0,5
O=C1OCCC1Sc1nc2cc(Cl)ccc2o1,2.8437557590075393,7.640729704267354,1,1
O=C(CN1CCc2ccccc21)NC(=O)NCc1ccco1,4.06653223201184,3.047499973600236,1,4
O=C(Cn1cc(C(F)(F)F)ccc1=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,7.985137671636254,4.1592117787696665,0,2
COc1ccc2c(Cl)c(-c3nnco3)sc2c1,7.515871352700314,4.293770099830442,1,2
Cc1cnc(C(=O)OCC(=O)Nc2ccc(Cl)cc2)cn1,1.1108096787207211,2.934284032633375,0,1
CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccncc2)ccc1Cl,4.796513284121841,9.414652586711718,1,0
O=C(Nc1nnc(SCc2ccc(Cl)cc2)s1)c1ccco1,7.960225321154145,1.2523707509207893,0,3
CN1/C(=C\C(=O)COC(=O)Cn2nnc(-c3ccccc3)n2)C(C)(C)c2ccccc21,8.341234057394843,3.701384150055044,0,4
O=C(CSCC(=O)OCn1nnc2ccccc2c1=O)Nc1ccc(Cl)cc1,8.450176581036471,7.294547544336073,0,1
CCNc1ncc2nc(-c3cccc(C#N)c3)c(=O)n(CCC#N)c2n1,0.2197021807144739,0.14274325638746643,1,3
COc1ccc(Oc2ncc3nc(-c4cccs4)c(=O)n(CCC#N)c3n2)cc1,8.571421611754994,7.395758411547267,1,3
COc1ccccc1-c1nc(NCc2ccccc2)c2ccccc2n1,9.050753447504999,8.123428650747464,0,5
c1ccc2c(Nc3ccncc3)nc(-c3ccoc3)nc2c1,2.133709023369917,0.9011153010162476,0,0
O=C(Oc1ccccc1)N1CCC2(CC1)CCN(c1ccccc1)CC2,5.878395343326856,6.69087751968601,1,3
COc1cccc(-c2ccc3ncnc(NCCN4CCOCC4)c3c2)c1,5.016786665318459,9.039895584407034,0,3
CN1CCN(c2ncc3nc(-c4cccc(C#N)c4)c(=O)n(Cc4ccc(F)cc4)c3n2)CC1,5.929810557083986,2.1643537554696746,0,1
Cn1c(=O)c(-c2cc(F)cc(F)c2)nc2cncnc21,4.598469300725315,5.152470704139156,0,1
COc1ccc(-c2nc3cnc(N4CCN(C)CC4)nc3n(Cc3cccs3)c2=O)cc1,5.364869375295377,6.429661292684024,0,1
Cc1ccccc1-c1cc(N(C)C)ncn1,7.9629606315754184,1.2313833591103274,0,3
COCC(=O)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,1.7119271723269602,8.90533350966443,1,3
CN(C)c1ccc(-c2cncnc2NCc2ccccc2)cc1,1.5868279549776676,5.726082570519075,0,4
Cc1noc(C)c1-c1cc(N(C)C)ncn1,8.540657074451872,6.571017626572643,0,5
Cc1ccccc1-c1nc(N(C)Cc2ccco2)c2ccccc2n1,0.6653288622521591,3.0955676053168233,0,4
CN(C)C(=O)c1ccc(-c2nccc(NCc3ccccc3)n2)cc1,2.093758507490564,1.1129807838293049,0,4
O=c1c(-c2ccc(F)cc2)nc2cncnc2n1C1CC1,9.207195353216763,1.0664031001502383,1,0
COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccc(OC)cc3)nc21,8.690017542227826,8.482490972700065,0,4
O=C(Nc1ccccc1)N1CC2(CCN(C(=O)Oc3ccccc3)CC2)C1,7.95345147096203,3.087406734262126,1,0
COc1ncc2ncc(=O)n(CCC#N)c2n1,1.1092799562864897,7.01941063737352,1,1
c1ccc(N2CCC3(CCNCC3)CC2)cc1,8.010665236197973,2.812003679456907,0,5
O=C(c1cccc(F)c1)N1CCC2(CC1)CCN(c1ccccc1)CC2,9.332546206857643,5.082207699653857,1,5
COc1ccc(Oc2ncc3ncc(=O)n(CCC#N)c3n2)cc1,4.518188337615056,4.968666663519815,1,2
COCC(=O)N1CCC[C@@]2(CCN(C(=O)Nc3ccccc3)C2)C1,8.585112341028552,7.419345307926051,0,5
COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cnc(N(C)C)nc32)c1,0.27434208460274667,8.50766378937817,0,1
O=C(c1ccco1)N1CCC2(CCCN(c3ccccc3)C2)CC1,1.1097061557715426,5.201544398225723,1,5
O=c1c(-c2cccs2)nc2cncnc2n1-c1ccccc1,8.820223324350989,6.299805214252742,1,1
COCC(=O)N1CCC2(CCCN(c3ccccc3)C2)CC1,9.417444977587795,8.530459432462889,0,1
CS(=O)(=O)N1CCC2(CCN(C(=O)Nc3cccc(C#N)c3)CC2)CC1,0.8799840877687848,7.505635078916288,1,3
CNc1ncnc2ccc(-c3ccccc3C#N)cc12,8.265297082299014,2.8557147789259063,1,4
Cc1nc2cnc(N3CCOCC3)nc2n(CCC#N)c1=O,3.3399523259030603,5.711570459316001,0,4
CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(C[C@H]3CCCO3)c2n1,7.104765891077963,7.125940206508016,1,0
c1ccc(Nc2nc(-c3ccoc3)nc3ccccc23)cc1,2.235762292016079,2.6173070230468456,1,1
COCCNc1ccnc(-c2cccc(NS(C)(=O)=O)c2)n1,1.0736771426567204,8.927643378928995,1,0
CC(=O)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,8.079597209484284,3.1334308145995293,1,2
CN1CCN(c2ncc3ncc(=O)n(C)c3n2)CC1,1.3288686759553336,9.68365084433392,1,5
c1ccc2c(NC3CCNCC3)nc(-c3ccoc3)nc2c1,3.76772245024823,8.250961852597214,0,1
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccccc3C)c2c1,1.1138766956657487,2.5804661634870305,1,4
COc1ccccc1-c1nc(NCc2cccs2)c2ccccc2n1,1.146351780166246,3.659772616522796,0,0
N#Cc1ccccc1-c1cncnc1NCc1cccnc1,1.332033260948261,8.394452440508587,0,3
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCCN(c3ccccn3)C2)CC1,8.666568250426268,7.589277034605093,0,2
CS(=O)(=O)N1CCC2(CCCN(C(=O)Nc3ccccc3)C2)CC1,0.758328211586432,5.146063218195187,1,3
O=C(c1ccco1)N1CCC2(CC1)CN(c1ccc(-c3ccccc3)cc1)C2,4.469227373817216,4.936761493599548,1,1
CC(C)CN1CCCC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1,2.0093092145961977,5.30606391800076,1,2
COc1ccc(-c2nc3cnc(OC)nc3n(C3CC3)c2=O)cc1,8.653450386466538,2.597507260336922,0,3
CN(Cc1ccco1)c1ccnc(-c2cccnc2)n1,8.697769492159571,3.690829562695539,1,2
COCCNc1ncnc2ccc(-c3c(C)noc3C)cc12,5.764546992332359,2.7550395806688996,0,0
COc1ccc2[nH]cc(CCNc3ncncc3-c3cccnc3)c2c1,4.05835333580737,3.5955230145262886,0,2
c1ccc(-c2ccc(N3CC[C@@]4(CCCNC4)C3)cc2)cc1,8.781226030459436,8.87707386584952,0,0
CC(C)NC(=O)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,2.692116869557034,1.2155323635606363,1,0
Cc1cnc(CNc2nc(-c3ccoc3)nc3ccccc23)cn1,0.7169007758574075,1.3118966242528929,0,1
N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4ccncc4)CC3)C2)c1,3.772577179890498,2.951025628677594,0,1
COc1ccc(C(=O)N2CCC[C@@]3(CCN(C(=O)Nc4cccc(C#N)c4)C3)C2)cc1,0.12441528085956888,6.952408347725938,1,2
O=C(Nc1ccccc1)N1CC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1,4.7284652355924495,2.0811765321354336,1,4
Cc1cnc(CNc2ncnc3ccc(-c4ccc(C(=O)N(C)C)cc4)cc23)cn1,5.367334155887224,3.6360376938120407,0,4
O=c1c(CCc2ccccc2)nc2cnc(Oc3ccccc3)nc2n1C[C@H]1CCCO1,0.27100009521626944,3.855659748014334,0,2
Cc1ccccc1-c1nccc(Nc2ccc(F)cc2)n1,5.588552296524719,8.03003213627256,1,5
CN(C)c1ncc2nc(-c3ccc(F)cc3)c(=O)n(C[C@H]3CCCO3)c2n1,4.078224436272267,1.6733082599931404,1,2
CCNc1ncc2nc(C)c(=O)n(CCc3ccccc3)c2n1,7.7160393103440015,7.209442482717168,1,4
CS(=O)(=O)Nc1cccc(-c2cncnc2-n2ccnc2)c1,9.970123653173532,4.821886578616476,1,0
c1ccc(CNc2cc(-c3cccnc3)ncn2)cc1,0.6327626627029692,9.845839711491722,0,3
COc1ccc(-n2c(=O)c(-c3ccc(F)cc3)nc3cnc(OC)nc32)cc1,1.0617212832979273,1.9767947679238673,1,3
COc1cccc(Cn2c(=O)c(C)nc3cnc(N4CCNCC4)nc32)c1,3.7412065498635636,1.2852639640618235,1,2
COC(=O)N1CCC2(CCCN(C(=O)Nc3ccccc3)C2)CC1,4.393136469460758,8.970787652196405,0,5
COc1cccc(Cn2c(=O)cnc3cnc(Oc4cccc(Cl)c4)nc32)c1,0.20917130085130076,9.043630886143934,0,3
CS(=O)(=O)N1CCC2(CCCN(c3ncccn3)C2)CC1,9.352984909166993,1.7048178237492517,1,1
O=C(c1ccco1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,2.0439248224537474,9.83004887731753,0,4
O=C(Nc1cccc(F)c1)N1CCC2(CC1)CCN(C(=O)c1cnccn1)CC2,1.8506345522240275,8.913692352423093,1,1
Cc1noc(C)c1C(=O)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,3.8958095973168163,1.6508023154829377,1,5
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,3.627803534629832,5.048812849481015,1,3
Cn1cc(-c2nc3cnc(N4CCNCC4)nc3n(C)c2=O)c2ccccc21,6.541179721983506,4.601867671166713,1,2
COc1ccc(C(=O)N2CCC3(CC2)CN(Cc2ccc(C#N)cc2)C3)cc1,8.122143472942975,2.3575468232097507,0,5
COc1ccc(-n2c(=O)c(-c3ccc(Cl)cc3)nc3cncnc32)cc1,8.302297765741395,4.906286793084993,0,4
O=S(=O)(c1ccccc1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,3.3520391352918333,2.9290062324654786,0,3
COCCn1c(=O)c(-c2ccccc2)nc2cncnc21,3.018976377877519,6.781678181090563,1,1
COc1ccc(C(=O)N2CCC3(CCN(CC(C)C)CC3)CC2)cc1,2.5355304027171686,4.116759017149299,0,2
c1ccc(-c2cccc(N3CC[C@@]4(CCCNC4)C3)c2)cc1,1.7241049953442844,2.326739028505247,0,2
Cn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(Oc3ccccc3)nc21,0.4659173314571663,5.836311181024571,0,1
O=C(c1csnn1)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2,0.7476333896873799,1.3868169719639267,0,4
Cc1cnc(CNc2ccnc(-c3ccoc3)n2)cn1,7.258141554576799,3.872749742243411,0,4
CC(=O)NCCNc1ncncc1-c1ccc(N(C)C)cc1,5.669878874992246,1.890399259401646,1,1
N#Cc1ccc(CN2CC[C@@]3(CCCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3)C2)cc1,0.6419840672695576,7.952722800225542,0,0
COc1ccccc1CNc1ncncc1-c1ccc(C(=O)N(C)C)cc1,8.310705282238711,5.2323639263484045,1,3
Cc1nc2cnc(Oc3ccccc3)nc2n(CCC#N)c1=O,9.638853538295928,3.3938698478609783,0,4
CC(=O)N1CCC2(CC1)CCN(c1ccccn1)CC2,0.5203500188795751,8.271714885396436,1,1
CC(=O)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,8.239252127137908,7.2124082074884175,1,5
COc1cccc(Cn2c(=O)c(-c3ccc(F)cc3)nc3cnc(N4CCOCC4)nc32)c1,4.226908729591989,5.532878428736662,1,5
COc1ccc(-n2c(=O)c(-c3cccc(C#N)c3)nc3cnc(N4CCNCC4)nc32)cc1,3.6661182193062403,3.5674507755665283,1,1
N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(Nc3ccccc3)nc21,5.937934014642715,9.012334587016378,1,2
COc1ccc(NC(=O)N2CCCC3(CCN(C(C)=O)CC3)C2)cc1,2.2929157442768258,0.49681926565736334,1,2
COCCn1c(=O)c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc21,0.6979054838850429,2.293458988960225,0,3
O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCOCC3)nc2n1Cc1cccs1,6.418508085656681,5.774775077709796,1,5
COCC(=O)N1CCC2(CC1)CCN(c1ccccn1)CC2,1.996877167672051,4.728628233361418,1,4
CN(C)C(=O)c1ccc(-c2nc(Nc3ccc(F)cc3)c3ccccc3n2)cc1,0.3435790387997806,8.89036462882132,1,2
CN(C)C(=O)c1ccc(-c2ccc3ncnc(NCc4cccs4)c3c2)cc1,9.329147692679529,5.697006633376402,0,5
COc1ccccc1CN1CC[C@@]2(CCCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,0.03506405857534256,8.920833335153976,1,1
COc1ccccc1CN1CC[C@@]2(CCCN(C(=O)c3cnccn3)C2)C1,2.3046372858985666,2.217017000484447,0,0
CS(=O)(=O)Nc1cccc(-c2cc(NCc3ccccc3)ncn2)c1,9.012906194328385,5.426703703177019,0,1
O=C(c1ccco1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,2.070551198111865,1.2650652524151385,1,4
CS(=O)(=O)N1CCC2(CCN(c3ccccn3)CC2)CC1,3.8334289649336406,7.5999988271727235,0,4
COc1ccccc1-c1ccc2ncnc(NCCN3CCOCC3)c2c1,5.1220698849637705,0.2063806465320528,0,3
Cn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(Oc3ccccc3)nc21,3.476334034834366,5.885286298390234,1,5
COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cnc(N4CCOCC4)nc32)c1,1.3841169121165287,1.4805031119271461,0,4
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(CCC#N)c2n1,3.83328283609515,4.244644126160643,1,1
COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(Nc4ccccc4)nc32)c1,3.374109086901079,2.971574635144918,0,3
COCCn1c(=O)cnc2cnc(OCc3ccccc3)nc21,9.741352258937761,6.399107569321762,1,0
COCCn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(OCc3ccccc3)nc21,0.8576371426763452,0.9658127719956766,1,3
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccc(C(=O)N(C)C)cc4)n3)c2c1,4.444364593401591,8.464182720433682,1,3
Cn1c(=O)c(CCc2ccccc2)nc2cnc(OCc3ccccc3)nc21,6.546438438843783,1.4786507024776785,0,5
CC(C)CN1CC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1,6.11922883625237,2.554954690611415,1,4
COc1ccccc1-c1ccc2ncnc(NCc3ccccc3)c2c1,8.320912470424009,3.7186421204555864,1,0
CC(C)CN1CCCC2(CCN(C(=O)Oc3ccccc3)CC2)C1,9.983363449952787,6.483858190750325,1,1
CC(=O)N1CCC2(CCN(Cc3nccs3)CC2)CC1,3.317554864880028,6.561701987375831,0,3
COCCn1c(=O)c(-c2ccc(OC)cc2)nc2cnc(Nc3cccc(OC)c3)nc21,3.056050543128923,9.940777163469656,0,1
CCNc1ncc2nc(-c3cccc(C#N)c3)c(=O)n(Cc3cccc(OC)c3)c2n1,7.85932163760201,3.4514072287319975,1,1
CN1CCN(c2ncc3nc(-c4cccs4)c(=O)n(-c4ccccc4)c3n2)CC1,2.1644251612638685,9.48048209963228,1,4
COCCNc1ncnc2ccc(-c3cccnc3)cc12,7.022455524982142,1.2186494314777274,1,2
COc1ccc(-c2nc3cnc(OC)nc3n(C)c2=O)cc1,7.390775766115975,1.1083696296637313,0,2
COc1ccc(CNc2cc(-c3cccc(C#N)c3)ncn2)c(OC)c1,4.658080328776587,7.188382690694627,0,3
COc1ccccc1CN1CC[C@@]2(CCCN(S(C)(=O)=O)C2)C1,6.936912827166967,2.711330272525956,1,1
O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,9.132481763781653,0.1083233866219857,1,5
N#Cc1cccc(-c2nc(Nc3ccccc3)c3ccccc3n2)c1,5.1883585694090995,9.821071745081044,1,5
Cc1noc(C)c1-c1nc(N(C)Cc2ccco2)c2ccccc2n1,5.679247635149034,6.56769327023945,0,2
Cn1c(=O)c(-c2ccc(F)cc2)nc2cncnc21,2.7520150725772217,3.1831837747516776,1,5
c1cn(-c2ncnc3ccc(-c4ccoc4)cc23)cn1,2.129419349246351,8.150225985833577,1,0
CN(C)c1nc(-c2ccoc2)nc2ccccc12,2.7313123194781594,9.724919372227346,1,2
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc(N(C)C)cc3)c2c1,9.0495919415911,8.783731840502442,0,4
COc1cccc(Cn2c(=O)c(-c3cc(F)cc(F)c3)nc3cncnc32)c1,5.868062556570047,6.071941864729398,1,1
CC(C)NC(=O)N1CCC2(CC1)CCN(C(=O)c1ccncc1)CC2,5.517496073178912,9.903105832474697,1,1
N#Cc1ccccc1-c1nc(NCCN2CCOCC2)c2ccccc2n1,4.148744224959568,3.153111002448703,1,1
Cc1nc2cnc(Oc3cccc(Cl)c3)nc2n(CCc2ccccc2)c1=O,7.9475266985255,7.935404072744976,1,3
Cc1nc2cnc(Oc3ccccc3)nc2n(Cc2cccs2)c1=O,1.4064276067642234,3.766056222402674,0,1
CCNc1ncc2nc(-c3ccc(OC)cc3)c(=O)n(CCOC)c2n1,2.3726853967395245,1.3032792320372566,0,3
Cn1cc(-c2nc3cnc(OCc4ccccc4)nc3n(CCC#N)c2=O)c2ccccc21,9.58890784390276,0.09725750803414202,1,2
O=C(c1ccncc1)N1CCC2(CCN(Cc3nccs3)CC2)CC1,0.8283962546831758,5.387671078233904,1,3
COc1ccc(NC(=O)N2CCC3(CC2)CCN(S(=O)(=O)c2ccccc2)CC3)cc1,4.9968574992678665,2.671949093283316,0,3
Cc1cnc(CNc2nc(-c3ccccc3C)nc3ccccc23)cn1,9.02160430113478,1.8129431732655854,0,4
O=C(Nc1cccc(F)c1)N1CCC2(CCNCC2)CC1,8.275802591844748,0.44474190229291666,1,5
c1ccc(N2CC[C@@]3(CCCNC3)C2)cc1,5.491710775286086,5.508290614604913,0,5
COc1ccc(Oc2ncc3nc(CCc4ccccc4)c(=O)n(C4CC4)c3n2)cc1,5.728465922615406,6.737851209560115,0,0
CN(C)Cc1ccccc1-c1nc(N(C)C)c2ccccc2n1,9.425928941338617,1.4864026855245371,0,5
FC(F)(F)c1cc(CN2CCC3(CCNCC3)CC2)cc(C(F)(F)F)c1,9.697361743518382,8.229029484481316,0,1
O=c1c(-c2cc(F)cc(F)c2)nc2cnc(N3CCOCC3)nc2n1C1CC1,0.7594275320210764,7.952327645765827,0,4
CCNc1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(CCC#N)c2n1,9.668277790761351,3.3873140137924773,0,4
COc1ncc2ncc(=O)n(C)c2n1,1.420298461588222,6.757283623340625,0,1
CCNc1ncc2nc(CCc3ccccc3)c(=O)n(C[C@H]3CCCO3)c2n1,6.3907415587948595,1.780252668812864,0,4
N#CCCn1c(=O)cnc2cnc(Oc3ccccc3)nc21,3.211589884969377,5.276600705460841,1,4
CN(C)c1ccc(-c2ccc3ncnc(NC4CC4)c3c2)cc1,9.534403900204977,4.6664880562815,0,3
N#Cc1cccc(-c2nc3cnc(N4CCOCC4)nc3n(C3CC3)c2=O)c1,0.2584178508083157,4.685934766147049,1,1
COc1cccc(-c2nc(NCCNC(C)=O)c3ccccc3n2)c1,1.2453019241868835,0.640646434241452,0,2
Cn1cc(-c2nc3cnc(N4CCNCC4)nc3n(CCc3ccccc3)c2=O)c2ccccc21,4.345437092635604,5.4006388755479104,1,4
CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(Cc3cccc(OC)c3)c2n1,5.307550277402604,4.2342266383854446,0,1
COCC(=O)N1CCC2(CC1)CCN(C(=O)Nc1cccc(F)c1)CC2,4.316762820824516,6.1865736416829185,1,2
O=C(c1cnccn1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,3.1199244597286246,8.720012706037995,0,2
Cc1nc2cnc(N(C)C)nc2n(CCC#N)c1=O,3.6220860705162394,4.219757525947607,1,2
COc1ccc(-n2c(=O)c(-c3cccs3)nc3cncnc32)cc1,5.890493836533318,7.563145677862466,1,5
COCC(=O)N1CCC2(CC1)CCN(c1ccc(-c3ccccc3)cc1)CC2,5.092923128091923,8.633055968330805,1,0
COc1cccc(Nc2ncc3nc(C)c(=O)n(Cc4cccs4)c3n2)c1,7.881948215302125,4.094384425884996,1,2
Cc1ccccc1-c1cncnc1N(C)Cc1ccco1,1.974645152650677,2.5631127298047627,1,4
COc1ccc(CNc2ncncc2-c2cccc(NS(C)(=O)=O)c2)c(OC)c1,1.018802913426522,0.6739840550187615,1,1
O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2,7.542867668388851,3.116535830273391,0,4
COc1cccc(-c2cncnc2NCCN2CCOCC2)c1,1.8015194614442276,6.422355510372121,0,1
COc1cccc(Cn2c(=O)c(-c3cc(F)cc(F)c3)nc3cnc(N4CCNCC4)nc32)c1,5.5771461988004365,0.9413162753032178,0,4
Cc1cnc(CNc2ncncc2-c2ccc3c(c2)OCO3)cn1,9.232890202869752,9.919043296545437,1,5
COc1ccccc1CNc1nc(-c2cccnc2)nc2ccccc12,8.350913666253083,0.5385309459704757,1,2
COc1ccc(CNc2cc(-c3ccccc3C)ncn2)c(OC)c1,4.050443590115357,2.979564025864041,0,5
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,1.3686892093794834,4.171593162978549,0,5
COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(N(C)C)nc21,6.025318670470159,3.7103723243994766,0,1
O=c1c(CCc2ccccc2)nc2cnc(N3CCOCC3)nc2n1C1CC1,7.713387430933414,3.4725937580346855,1,0
FC(F)(F)c1ccccc1-c1cc(NCc2cccnc2)ncn1,4.618701713577701,8.736970162256853,0,0
N#Cc1ccc(CN2CC3(CCNCC3)C2)cc1,0.2812469213940405,7.158936608262291,1,4
CC(=O)NCCNc1nc(-c2cccc(C#N)c2)nc2ccccc12,2.5113865355413822,5.982330096503579,0,2
Cc1cccc(CNc2cc(-c3cccc(C#N)c3)ncn2)c1,7.002784239199748,3.833433538065818,1,3
CC(C)CN1CC2(CCN(C(=O)c3ccco3)CC2)C1,6.022711182506293,9.131652700414959,1,1
COc1ccc(-c2nc3cnc(N(C)C)nc3n(CCC#N)c2=O)cc1,8.049419882337212,5.9048290067988765,1,2
COc1cccc(-c2nc(NC3CCNCC3)c3ccccc3n2)c1,2.7808278437422453,1.8115742655028555,0,0
Cc1noc(C)c1-c1cncnc1Nc1ccccc1,8.470363104524061,0.8896837249826173,0,4
COc1ccc(C(=O)N2CCC3(CCN(C(=O)Nc4ccccc4)CC3)CC2)cc1,0.9355369560223714,2.155086665168826,1,0
Cc1nc2cnc(N3CCN(C)CC3)nc2n(C2CC2)c1=O,9.947480859395954,8.289418526366205,1,1
c1cc(CN2CCCC3(CCNCC3)C2)ccn1,8.1978838972532,7.5204033513638535,1,3
COc1ccccc1CNc1ncncc1-c1ccccc1CN(C)C,8.426838947515442,7.164726984389419,1,1
CS(=O)(=O)Nc1cccc(-c2nccc(Nc3ccc(F)cc3)n2)c1,8.953274192090172,2.898107322020004,0,1
CC(=O)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,2.477732434630555,1.3511898607662676,0,4
O=C(c1ccco1)N1CCC2(CC1)CN(c1ncccn1)C2,6.786681601656683,6.2153291755854365,1,5
O=C(c1ccco1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,7.2653680156231735,3.892928450273528,1,2
COc1ccc(Oc2ncc3nc(-c4ccccc4)c(=O)n(CCC#N)c3n2)cc1,7.050475881122856,3.2474936047066425,1,3
COCCNc1nc(-c2cccc(NS(C)(=O)=O)c2)nc2ccccc12,9.524641169046669,3.8743580858468407,1,0
O=C(Nc1ccccc1)N1CC[C@@]2(CCCN(C(=O)c3cccc(F)c3)C2)C1,9.759453813798626,6.166531014612272,0,5
CN1CCN(c2ncnc3ccc(-c4ccoc4)cc23)CC1,8.87447847805927,4.73006701753417,1,3
CCNc1ncc2nc(-c3ccccc3)c(=O)n(CCC#N)c2n1,7.752300480201699,1.7651672434002863,0,1
O=C(Nc1cccc(F)c1)N1CC[C@@]2(CCCN(C(=O)c3ccco3)C2)C1,6.445141493058724,0.5303959030714889,1,0
Cc1cnc(CNc2ncncc2-c2c(C)noc2C)cn1,5.745021192043215,5.035830421108193,1,1
COc1cccc(-c2nccc(NCc3cccnc3)n2)c1,5.631126482818209,0.576657302771395,1,2
COCC(=O)N1CCC2(CCCN(Cc3nccs3)C2)CC1,1.3434924373018542,0.06621184015647708,1,0
O=C(Oc1ccccc1)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1,1.7626720876513968,1.9278868558098383,0,2
CC(=O)NCCNc1ncnc2ccc(-c3c(C)noc3C)cc12,9.700642034824037,0.4128897269499343,1,4
COc1cccc(Nc2ncc3nc(-c4cn(C)c5ccccc45)c(=O)n(CCC#N)c3n2)c1,6.8391171113391565,2.273870043026643,0,1
N#Cc1cccc(-c2cncnc2NCc2cccnc2)c1,3.9345413084355996,7.750469517310484,1,2
COc1ccc(Oc2ncc3ncc(=O)n(-c4ccc(OC)cc4)c3n2)cc1,5.122042438848961,0.29037830922176266,0,0
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1ccccc1)CC2,1.558512115769306,9.503382582466855,0,2
Cc1noc(C)c1-c1ccc2ncnc(N(C)C)c2c1,8.743511175764036,4.921378560520191,0,1
COc1cccc(Cn2c(=O)c(-c3ccc(Cl)cc3)nc3cnc(N4CCOCC4)nc32)c1,1.9542215723050138,6.285278980612845,1,0
COc1cccc(-c2nc(NCCc3c[nH]c4ccc(OC)cc34)c3ccccc3n2)c1,1.6737714485628608,1.102027946973989,1,4
COc1ccc(Oc2ncc3ncc(=O)n(Cc4cccc(OC)c4)c3n2)cc1,2.7569138354674805,1.669085236579435,1,1
O=C(c1csnn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,1.145742130734172,1.8892442035110946,0,5
COc1cccc(-c2cncnc2NCCc2cnc[nH]2)c1,4.704795885607568,9.02617433389446,0,2
COc1ncc2nc(-c3cccc(C#N)c3)c(=O)n(CCC#N)c2n1,7.550973715048384,8.424022634966786,0,4
